date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2019-01-31;0.163506136950909;0.155536924955232;0.171599281870355;0.124713724128427;0.117821855206837;0.131640844814795;0.0829055587492675;0.0784944705614091;0.087355843851755;0.0770521687963726;0.0719308518185568;0.0819005845115213;0.115435796660548;0.111397803839447;0.119584648784898;0.0831984576064208;0.0782106328677405;0.0880690032602089;0.0765627611547111;0.071914152645264;0.0811171465980353;0.0475528217566182;0.0449513058937227;0.0501524867959466;0.0439969749155112;0.0415886814942397;0.046380265085784;0.0309636881307209;0.0263364173064355;0.0355529465659809;0.0235585663366909;0.0222820265655744;0.024791712458345;0.0265899641314666;0.0231739008766146;0.0302977825914233;0.0926936055391445;0.0852536924390573;0.100238581454079;0;0;0
2019-02-01;0.163583720167287;0.15560921672289;0.171529971034078;0.124667268311964;0.117837261602593;0.131202660744373;0.0827519949416067;0.0782531754697655;0.0871305202330073;0.0771075283371688;0.0722051734971908;0.0819189018441035;0.115434227752894;0.111320838759612;0.119517429206243;0.0831079144472355;0.0782903393252843;0.0879145659883186;0.0765277310845444;0.0718344419174792;0.0810972942894607;0.0475833492968607;0.0450596828641309;0.0502054402881839;0.0439337235796254;0.041587571798214;0.0463048261223845;0.0310326892071278;0.0263852781379036;0.0355159182559766;0.023546869370907;0.0222772916487786;0.0247678137804049;0.026639486381534;0.0231778714893956;0.0302507664931162;0.0927061208217285;0.0853200373971508;0.0999557412722557;0;0;0
2019-02-02;0.163638208237094;0.156152134626151;0.171234747015956;0.124656568338894;0.117936809143625;0.131096229270446;0.0826011355005449;0.0782504939795514;0.0869987080518311;0.0771334230245965;0.0724033439525799;0.0819635334831466;0.115418216122612;0.11137342350709;0.119485357303762;0.0829964680180441;0.0781894141141111;0.0877841707027251;0.0765042095197154;0.0720245625611189;0.0808731683360123;0.0476301453007;0.0451345593613441;0.0501950778233423;0.0438829017886271;0.0414496043938587;0.0462675683135206;0.0310861984690573;0.0267473946597321;0.0352563360603022;0.0235368157508769;0.0222551761014674;0.0247485516324039;0.0267036132037144;0.0232471937854713;0.0304640457670795;0.0927606365117;0.0855526796770833;0.0999449330285295;0;0;0
2019-02-03;0.163991765109769;0.15599533951451;0.172018755422776;0.124405261890884;0.117465644993883;0.131093232587908;0.0825555241433607;0.0780239722357118;0.0871057410069589;0.0772006802710692;0.0722934316584633;0.0821146628543129;0.115424259745997;0.111302977594777;0.119492840807557;0.0828337046102182;0.077966122371484;0.0877960443853515;0.0762339998734092;0.0716654748038246;0.0807595424619015;0.0477018893496967;0.0451437279712599;0.0503233440647314;0.043820491733132;0.0414300585269777;0.0461709321481809;0.0315585697333835;0.0270297849657945;0.0361030592841944;0.023530440703297;0.0222531801272428;0.024748634289553;0.0267130576104233;0.0232313763543345;0.0304436629473918;0.0930505644336279;0.0856634071779338;0.100429264829403;0;0;0
2019-02-04;0.164357677216884;0.155827847227818;0.172523468473093;0.124173788276594;0.117306793842917;0.131245676378223;0.082511975426233;0.0779312279272057;0.0870068639541936;0.0772329730510194;0.0722361855296628;0.0820901732320811;0.115396988248683;0.111150767180277;0.119523053901898;0.0826710939054946;0.0777968940797794;0.0876685036412078;0.0759635998264828;0.0714372458742536;0.0803998759293624;0.0477694607301193;0.0451783236473173;0.0503684671275533;0.0437367065602315;0.0413842660362908;0.0461030995001602;0.0320498821689065;0.0272658337467253;0.0364772315415998;0.0235218538762948;0.0221973765826717;0.0247466998813512;0.026707770748443;0.0232171786866386;0.0303884292938501;0.0932768708342408;0.0854484183861518;0.100823473888042;0;0;0
2019-02-05;0.164748938084843;0.156245677653082;0.172984976146695;0.123940072446268;0.116871324878207;0.130909513823713;0.0824877533711379;0.0778479775068294;0.087055015732463;0.0773146336564684;0.0723795320325573;0.0823975696829875;0.115378913602935;0.111215376507123;0.11959787367752;0.0824741929118473;0.0775312010274236;0.0873470947071249;0.0757235240686871;0.0709627828673799;0.080253315996438;0.0478439259066857;0.0452558470427176;0.0504680452715841;0.0436623631009675;0.0412791383539394;0.0459916044768045;0.0324636012395518;0.0277074036351413;0.0369993570921717;0.0235144009244369;0.0221845957901574;0.0247353078759525;0.0267161156519761;0.0232053001234667;0.0303457995061049;0.0935293227973055;0.0857810349266594;0.101115703042848;0;0;0
2019-02-06;0.165136431441069;0.157057075041366;0.173342730493493;0.123784374948206;0.116709016286015;0.130758567208043;0.0824565040743918;0.0777775022729426;0.0869206430150718;0.0773783525088451;0.0722998537174445;0.0826401260617114;0.115336717065871;0.111132971556543;0.119530304435813;0.0822900297243331;0.0772845941661617;0.0874297870286379;0.0754551694867244;0.0707233156799762;0.0798627017426009;0.0479149125500596;0.0454053671607298;0.0506328516076672;0.0435911677700558;0.0412041579812859;0.0459810852092207;0.0329748662314596;0.0282225758278963;0.0375754025860273;0.0235062995180345;0.0222067960241892;0.0247352386431739;0.0267322240421946;0.0231844214615092;0.0303830612847308;0.0938191180396959;0.0859122784597536;0.101684125847664;0;0;0
2019-02-07;0.165549779478146;0.157469302834;0.17369504922341;0.123572735207919;0.116701395074401;0.13036586673695;0.0824244419383044;0.0776513432932706;0.0868038492791674;0.0774237084968938;0.0724898346150306;0.0825601721280551;0.11533857083426;0.111245449633716;0.119443030844869;0.0820869949308389;0.0771833493657498;0.0870764913627818;0.0751972339116066;0.0706047826011874;0.0795385026722385;0.047997215591106;0.0453764087469861;0.0506414749150906;0.0435144681994926;0.0411085170197616;0.0458809258268682;0.0334650982713752;0.0287400110315284;0.0381094104226625;0.023499090597207;0.0221794172518856;0.0247160397469132;0.0267350790061178;0.023273568413068;0.030407883107361;0.093964105888233;0.0862464893395606;0.101779064836558;0;0;0
2019-02-08;0.165930835416592;0.157923967780125;0.173653817745501;0.123361236575188;0.116620146705873;0.129952888209165;0.0823825194009981;0.0778118611501883;0.0867872218966882;0.0775061727784817;0.0726543707695166;0.0825086228127174;0.115341580346299;0.111273613784331;0.119356101306735;0.081912102321446;0.0769448374972105;0.0867371352984485;0.0749210325267537;0.0703101755981237;0.0792025172888327;0.0480858691806861;0.0455509854654954;0.0506978556620373;0.0434408014646081;0.0409969301775365;0.045859548698112;0.0339641736078625;0.0295209095615518;0.0384406546661869;0.0234880369483923;0.0221484298808666;0.0247035193121;0.0267182610699992;0.0233266594377953;0.0302738979416019;0.0942267592155363;0.0868769655097988;0.101744481411196;0;0;0
2019-02-09;0.166354981305383;0.158808698414254;0.173402575149214;0.123127581819461;0.116917175272107;0.129277203876087;0.0823335793041469;0.0778214666557442;0.0866332698779929;0.0775889575005606;0.0729103658709557;0.0823962579866452;0.115299452265638;0.111235046283254;0.119156926512273;0.0817392479423186;0.0769341684593002;0.0864070665199116;0.0746509629671541;0.0701887574832209;0.0790083182422955;0.0481564665410597;0.0456677357372031;0.0508111707824632;0.0433596196456679;0.0408804067228369;0.0457866729760782;0.0344219617665587;0.0302926416934067;0.0386874005761765;0.0234759237719626;0.0221455636643641;0.0246832854523648;0.0267086126773787;0.0232361331145555;0.0303216071523125;0.0944718293548443;0.0876028152081801;0.101410228281953;0;0;0
2019-02-10;0.166567241330802;0.158853603955495;0.173905729214835;0.122526627504554;0.116140597926939;0.128783039751831;0.0823716159215115;0.0778561883005677;0.0867386517289688;0.0777055055725745;0.073192885343733;0.0824312840003548;0.115304039938867;0.111306099986576;0.119155611245367;0.0817314438517841;0.07697945068216;0.0863567361310846;0.0742876715182703;0.0699142054646584;0.078648123989907;0.0481733693423343;0.0456024927693295;0.0507377372908696;0.0433157843455329;0.0408625993240062;0.045676308565894;0.0349271668240529;0.0307587894915081;0.0391290608661784;0.0234666746991398;0.0221503519661309;0.0246762176583318;0.0266617163113789;0.0231837499497394;0.0302038199688858;0.0951181504885889;0.0880511396300119;0.102378536967277;0;0;0
2019-02-11;0.166590060764735;0.15870828107119;0.174137390297014;0.122411984974457;0.115550618615801;0.128916865578696;0.0822618399995936;0.0774556376485635;0.0869091922850612;0.0776444861184822;0.0730244207960727;0.0824841650809209;0.115361693137559;0.111184723749139;0.119385196638549;0.0817228905889264;0.0768510163967175;0.0864570979181536;0.074151207650976;0.0696891863316742;0.0786553869441786;0.0481890783376046;0.0455065820301924;0.0508595024677206;0.0433011265989762;0.0408794762209177;0.0456235600481224;0.0350962983562828;0.0306719828672002;0.0394341772012422;0.0234557944437696;0.0221242711931957;0.0246702429339019;0.0266404033048045;0.023129366983436;0.0301739634977584;0.0953214643419128;0.0873055695341772;0.102695597107107;0;0;0
2019-02-12;0.166461478625261;0.158116168910983;0.174385392109845;0.122251472507425;0.11538562423635;0.129161030363941;0.0821794587033661;0.0774701947298743;0.0868611398560771;0.0775802867387852;0.07265719419785;0.0826663668329782;0.115439263378961;0.111236682790285;0.119510308710004;0.0817013205699129;0.0768869191925977;0.0865063283053903;0.0740207928432749;0.0695057794762299;0.078625276291392;0.0481988066372311;0.0456158529282418;0.0508121490447782;0.0432789932648691;0.0408298697903558;0.0456760877822739;0.0352432542374522;0.0308087973591858;0.0400115387201899;0.0234480307140402;0.0221274936229878;0.0247001772458192;0.0266192263039522;0.0229737858991592;0.030340665126658;0.095616765113073;0.0876845210939297;0.103155758703039;0;0;0
2019-02-13;0.166389481036664;0.157959417588909;0.174580733623522;0.122125099408887;0.115304873934926;0.12916902775618;0.0820514025015837;0.0775018081702612;0.0869270957663744;0.0775097004371074;0.0725058768577606;0.082704199676631;0.115463888870217;0.111333835834559;0.119570722147765;0.0816858335768961;0.0767527336957335;0.0867281070450197;0.0738746688788806;0.0691954659663746;0.0783357203764859;0.048217780686781;0.0456519643732454;0.0508768837893418;0.0432563252453878;0.0407537476295527;0.0456455640333983;0.0354213268137421;0.0306582033913025;0.0402380024296264;0.0234408979431867;0.0220787690404787;0.0246882349454726;0.0266092149629719;0.0229325650786059;0.0302273903207683;0.0958771059586516;0.0880449783882088;0.103422169101794;0;0;0
2019-02-14;0.166333933261226;0.158100177264075;0.174211815846597;0.122000648971413;0.115460128348127;0.129113586122295;0.081995938328011;0.077302386961236;0.086858514015599;0.0773892849793645;0.072128937389868;0.0824322254412037;0.115520432143124;0.111375681406966;0.119685733883169;0.0816771939837688;0.0768886396826355;0.0866494227584364;0.0737462026983877;0.069161929767318;0.0782372444299258;0.0482321672246625;0.0456962690592057;0.0509447642720124;0.0432237828710468;0.0407781884866052;0.0456382374559734;0.0355462189955378;0.030681099961761;0.0402277642342998;0.0234329439960694;0.0220824055616493;0.0247170997528052;0.0265850179278572;0.0230354082163411;0.0302950911715138;0.0962166460054039;0.0884472071212417;0.103616765855203;0;0;0
2019-02-15;0.166231117519118;0.158287668949029;0.173956091498664;0.121851911247531;0.115026529004053;0.128784254458305;0.0818535335752694;0.0770619739803541;0.0867463334384845;0.077295109880673;0.0720773042852435;0.0822169369660617;0.115537795567167;0.111209890112066;0.119649027645065;0.0816476810489107;0.0769256619196696;0.0867008848801043;0.0736290568201295;0.0689656743340813;0.0781751889433732;0.0482439112599935;0.0457530620860762;0.0509626466492499;0.0432066858000811;0.0407986678052254;0.0456218124627229;0.0356947489222457;0.0310977401750667;0.0405009538287407;0.0234263409419745;0.0220987046077109;0.0247071581216962;0.0265682239192184;0.0230704907334932;0.0302913170480488;0.0964667383818654;0.0889750896541884;0.103974473627473;0;0;0
2019-02-16;0.166175737930896;0.158569128303865;0.1736616900387;0.121704220524167;0.115235172433256;0.128360733798906;0.0817274776049855;0.0771111230089411;0.0865554952497698;0.0771964987131409;0.0721562796262307;0.0822400436744248;0.115598110838083;0.111511187455752;0.119730336429417;0.08164262487852;0.0767729013984679;0.0864592977545997;0.0734787092221229;0.0689266372049396;0.0779897366540963;0.0482517527591353;0.045755423059478;0.0509104982443761;0.0431947517666431;0.0407383775208326;0.0456134011343747;0.0358259696963681;0.0313408619207329;0.0404165561306538;0.02341802162636;0.0221096927718345;0.0247153421645247;0.0265393366412238;0.0230122629786655;0.0301901001059599;0.0967417917313499;0.089502744481071;0.104172648066288;0;0;0
2019-02-17;0.165908334217301;0.157881936484664;0.174223293460077;0.121032747285572;0.114322528567371;0.128036104129435;0.0816705193547539;0.076772208211626;0.0863952840234957;0.0771323445698221;0.0721805984043637;0.0821679481082825;0.11561456900398;0.111431560773692;0.119739738368773;0.0817872644169185;0.0767484286514593;0.0868084443842975;0.0732340285380669;0.0686171181894939;0.0779154307809066;0.0482079022840206;0.045638917376546;0.0509230771638412;0.0431985908555602;0.0406245466918223;0.0456326302030015;0.0361454556751296;0.0314789171836365;0.0406621664155435;0.0234083782684058;0.0221024928472525;0.024709173902151;0.026456608618732;0.022778071795792;0.0301845972217346;0.0976675881073206;0.0898119729429308;0.105433857343067;0;0;0
2019-02-18;0.165602743232363;0.157398166643555;0.17421385053084;0.120413694616126;0.11338920210811;0.127511910744086;0.0816355944217678;0.0766355261217258;0.0865183408289611;0.0771039039664257;0.0720533810225484;0.082306821496542;0.115623146892117;0.111367217392949;0.12003510590018;0.0819615174978138;0.0767365707186773;0.0872892496268627;0.0729962924589064;0.0682267224622212;0.0777942660380969;0.0481529949602771;0.045561845849712;0.0509433590711146;0.0431887468561494;0.0406232159227329;0.0456054324982398;0.0364649762368635;0.0315222271760235;0.041220086881531;0.0233934072618289;0.0220555870942943;0.0246566314459632;0.0263852996189462;0.0226813267102163;0.0301657861569503;0.0986439551417377;0.0907146329036618;0.106879516453441;0;0;0
2019-02-19;0.165328266903593;0.156904063253667;0.174517455026414;0.119804201450299;0.112526063314222;0.127021277887768;0.0815851604866817;0.0764123316447084;0.086575784672194;0.0770217263473126;0.0717295254152727;0.0823046030263964;0.115648501389008;0.111380657003158;0.120102713893235;0.0821014566225124;0.0768847646307575;0.087205574821837;0.0727741816564319;0.0678865106991913;0.0776980753600292;0.04811369205468;0.0455017874791898;0.0509078490388092;0.0431790377189404;0.0406224232208122;0.0455854881297076;0.0368085894180391;0.0319279607372046;0.0416647581592323;0.0233833518180753;0.0220255270575499;0.0246478735433021;0.0262945390193639;0.0225456090132325;0.0300301031851485;0.0996521752096975;0.0915715539802626;0.108010529564671;0;0;0
2019-02-20;0.164987190019977;0.156609590039766;0.173807242213172;0.119122461728614;0.111747640259836;0.126511175674699;0.0815159258804529;0.0763386014868303;0.0865407749348663;0.0769977284578996;0.0715801079198954;0.0823590023525911;0.115660872511744;0.111391597933528;0.120143823955312;0.0822454697657607;0.0768555618328619;0.0874769711845036;0.0724983258474041;0.0675392867715082;0.0773191910362591;0.0480671579929232;0.045458685304967;0.0508827630666472;0.0431707087949853;0.0406419981612254;0.045556327928631;0.0371392277584266;0.0321444144282065;0.0420759010430009;0.0233746995869014;0.0220246968186609;0.0246580257659306;0.0261978598181446;0.0224600947381754;0.0299419981527428;0.100649348171902;0.0928376609551697;0.108585191448744;0;0;0
2019-02-21;0.164660523493327;0.156033037729728;0.173522199946645;0.118412806853512;0.111227505177424;0.125703635396631;0.0814753907330928;0.076233147304502;0.0865411857859871;0.0769571839501143;0.0716842902306577;0.0821992098330946;0.11569726285076;0.111381801006927;0.120159365425476;0.0824095754481607;0.0770410257175462;0.0877153790473703;0.0722783371473848;0.0674781531001129;0.0769465559083687;0.0480283512641399;0.0454316278681599;0.0508491963627512;0.0431732467139051;0.0406151615796937;0.0455624677970651;0.0374206943197395;0.032475003505384;0.0421517866920654;0.0233672565397155;0.0220092885583477;0.0246318120641718;0.0261207733415307;0.0223483742683311;0.0299126388464459;0.101597591091315;0.0935716913614228;0.109854196536462;0;0;0
2019-02-22;0.164312429917209;0.156082678015239;0.172864349708849;0.117743377701885;0.110756654687201;0.125324703714988;0.0814598519047661;0.0763626974505452;0.0866081001906083;0.0768812252583586;0.0715022358249861;0.0820454279075784;0.115705820152975;0.111423872836916;0.120148462549514;0.0825967729953075;0.0772043950421699;0.0878655810003891;0.0720264234319113;0.0670933101186485;0.0767851141770641;0.0479828446415711;0.0453413346160109;0.0508297865899506;0.0431706248630151;0.040629673820726;0.0455724613727913;0.0377259027584945;0.0330666840641685;0.0424897113048449;0.0233560289907897;0.0219741939198398;0.0246205620654959;0.026040694131695;0.0222393680712358;0.029759086538151;0.10255981497603;0.0944371489752379;0.110805776622624;0;0;0
2019-02-23;0.163984502790101;0.156035513666391;0.171947541648234;0.117133785817126;0.110100082180692;0.12446188232083;0.0814304465018877;0.076160297693426;0.086575049618946;0.0768456166243435;0.0716730115295795;0.0819437484239467;0.115712735990808;0.111246319672308;0.120132095985149;0.0827709735136091;0.0774711195562426;0.0880557301457847;0.0717731275620891;0.066889192027211;0.0765236336490544;0.0479567213529198;0.045335940669402;0.0507898428816312;0.0431660460625876;0.0406531797182258;0.0456361815500652;0.0380789470668898;0.0333095772227212;0.0426145196722523;0.0233458883083231;0.0219310912927243;0.024575205865793;0.025953591384593;0.0221277677170314;0.0296243035039809;0.103539123235424;0.0958550336985989;0.11119119208487;0;0;0
2019-02-24;0.163600042194153;0.155642890038977;0.171960447146734;0.116470046706068;0.109195527326827;0.123601315497577;0.0814599676097689;0.0762410688896849;0.0865175326398015;0.0765411908397948;0.0713445076511022;0.0818181955394533;0.115713654459473;0.111358003563889;0.120070741244793;0.0829876734504235;0.0774860486016614;0.0883596884069103;0.0715156733490701;0.0665309175776752;0.0763237577894355;0.0479072204675714;0.0452822759990033;0.0506539696716909;0.0431768850443348;0.0406186481406715;0.0456639347094255;0.0383323593828108;0.0336756154177669;0.0431614098788897;0.0233273414768864;0.0219159409942272;0.0245876520035413;0.0258979942015118;0.0221736950799075;0.0296037317400064;0.104304484593807;0.0965540562603344;0.112067078890382;0;0;0
2019-02-25;0.163559978718588;0.155032998311618;0.172442054022705;0.115927511242279;0.108187517522762;0.123604620448863;0.0817536297696639;0.07650011898334;0.0869404350728049;0.076407600760809;0.0708932836902071;0.081838938119218;0.115471312544915;0.110876374179788;0.12000587923567;0.0829476873305903;0.0775552473257417;0.088394712657473;0.0715289802628126;0.0663476343012209;0.0765164686007197;0.0479158579377639;0.0452536715968365;0.0506233187623379;0.043154468029555;0.0405521828824269;0.0456987061940827;0.038335172064737;0.0332859162194588;0.0434277013203568;0.0233035568427193;0.0219158436061885;0.0245519750863098;0.0258110285647199;0.0220482175001565;0.0297328089915095;0.105155969710743;0.0965408297013897;0.113883682961923;0;0;0
2019-02-26;0.163508877804231;0.154451598649759;0.172876879474618;0.115384072228085;0.10708912523773;0.123490158127697;0.0820315714228721;0.0764568083508544;0.0872135635877329;0.0761907660400117;0.0707515135442641;0.0817026220785378;0.115246547581548;0.110560438851264;0.119990747324814;0.0828878075075564;0.0772633227164676;0.0883476765562261;0.0715484015738987;0.0662461118239372;0.0766230221770803;0.0479169686124965;0.0451043505788633;0.0507144258695287;0.0431262145934633;0.0405210921306724;0.0456568946406893;0.0383526909865244;0.0330397852276144;0.0437619057206355;0.0232789134051598;0.0218434991815203;0.0245221487600854;0.025738945402433;0.0219740526869578;0.0297017619833593;0.1060190230094;0.0969615614986351;0.115163975931326;0;0;0
2019-02-27;0.163472163065939;0.153923876691029;0.173269258802861;0.114738441601389;0.106279134326145;0.123194280589491;0.0822917541633568;0.0766721193794285;0.0877745750441962;0.076061501455993;0.0704374451026125;0.0819804261512957;0.115017615730988;0.110226478365025;0.119842812777006;0.0828637912912036;0.0769718329719094;0.0886200347129052;0.0715583083498996;0.0660508164150408;0.076850762397914;0.0479097593045952;0.0451535154444499;0.0506945356973421;0.0430998161473146;0.0404717261169096;0.0456035229080581;0.0384007508328218;0.0328528027064367;0.0437514927618784;0.0232528647749062;0.0217949387201498;0.0245374310857134;0.0256558419727296;0.021914368738929;0.0296171248563298;0.106824363138892;0.0975041461476267;0.116223601661917;0;0;0
2019-02-28;0.163508751855828;0.153705440257478;0.17309351011818;0.114112966735647;0.105331779996947;0.122616853055225;0.0825917170204714;0.0769935165187926;0.0878986264660488;0.0758942870721042;0.0698482211802151;0.0819035219149754;0.114803356207591;0.109913477862006;0.119680232852507;0.0828169201293827;0.0767405060635542;0.0886166406105794;0.0715705806255965;0.0660571426879379;0.0767041822857818;0.0479206234006896;0.0451932160208849;0.0507828251681505;0.0430836618562184;0.0403517684496169;0.0456571200804122;0.0384190340427722;0.0327755496929034;0.0440576786736261;0.0232206773312541;0.0217533716011766;0.0245130489527561;0.025580523858123;0.0217628396037348;0.0295596962135564;0.107741860123931;0.0977583437964245;0.117284091908229;0;0;0
2019-03-01;0.163513687046319;0.153716457210677;0.173195106232785;0.113489965821823;0.10455922060623;0.122239664324114;0.0828801213567284;0.0771862783710028;0.0883263858997094;0.0757331408615116;0.0694727580915423;0.0819157910975643;0.114579681696601;0.109480489919278;0.119481890796703;0.0827980539525976;0.0767110519674864;0.0885634409739591;0.0715681750335006;0.0657639485480437;0.0769820148536287;0.0479219811402565;0.045045717010492;0.0508727028179929;0.0430767431901479;0.0403752642820089;0.0456834795057848;0.0384293693337263;0.0326596291151277;0.044004423742411;0.023192435347932;0.0217154785018353;0.024488691414007;0.0255192197126117;0.0217753790314882;0.0293859723552599;0.108607649794472;0.0985692380489258;0.11861065782867;0;0;0
2019-03-02;0.163474260689222;0.153533702543948;0.173428416578375;0.11286352420002;0.104069914249038;0.12164973179589;0.0831506019485381;0.0775561340548386;0.0887854337305044;0.0755825457478777;0.0694222271413119;0.0818966997121885;0.114360688051245;0.109269623651551;0.119208461301826;0.0827970759701089;0.0765844910022383;0.0888114650838046;0.0716062640700986;0.0657980587205896;0.0771038912976214;0.0479377563177492;0.045129529730038;0.05084863901928;0.0430559292379206;0.040418778695697;0.0456511179735356;0.0384970024227252;0.032772903727777;0.0443888455380835;0.0231686280338708;0.0216220742008328;0.0244586380888874;0.0254408245760997;0.0216618715246109;0.0292982371255089;0.10943409529497;0.0992799214243239;0.119654746039886;0;0;0
2019-03-03;0.16344559336276;0.15312932411961;0.173369254500471;0.112269807896018;0.103570960584379;0.120975107252063;0.0834297759193205;0.0778851998499303;0.089282108836661;0.0754202373970748;0.0693420519053866;0.0815604387926687;0.11410874386585;0.109147997092251;0.119243891309394;0.0827082768153283;0.0768096249195522;0.0887960992392841;0.0716243560792392;0.0658619014790238;0.077168880240233;0.0479580009132037;0.0451166001304976;0.0508926643625008;0.0430368419137192;0.040315628232919;0.0456165963279258;0.0385301231026114;0.0327928142227212;0.0444182317076236;0.0231426604031376;0.0215480193280098;0.0244340563464555;0.025376916084419;0.0215760540579084;0.0294216189070255;0.110315023691927;0.100104242713645;0.120588574048361;0;0;0
2019-03-04;0.163345878306735;0.152900413891641;0.173244646043343;0.111613808492263;0.102753839304159;0.119983215929792;0.0837325889903154;0.0780433064506348;0.0897879844632216;0.0753012900785709;0.0690022092096143;0.081482780072057;0.113885994500918;0.10889321011301;0.118944212680386;0.0826386184639001;0.0767651429826776;0.0885674543641616;0.0716435738572356;0.0660325716404254;0.0770937245242946;0.0479706429449898;0.0452192172951157;0.0509161038819556;0.0430144587052622;0.0403468281207279;0.0456101988363415;0.0385383101334783;0.0327742242970351;0.0444410305009974;0.0231157538994312;0.0214959804782959;0.0243793890820519;0.0253037342297194;0.0215144690493944;0.0291512243107301;0.111179894977027;0.100877544833834;0.121017669202808;0;0;0
2019-03-05;0.163293742775894;0.152711495436742;0.172962703430415;0.110928239627644;0.101957985789638;0.119482843499779;0.0840386133269239;0.0781697725337459;0.0900525450961236;0.0751366549995948;0.0688538322694045;0.081522795682672;0.113680982907053;0.108857690071807;0.118658574003605;0.0825960562398291;0.0766316828599655;0.0885639227868601;0.0716512275105406;0.0659525662603321;0.0770674425461353;0.0479781756308207;0.0451916250454562;0.0508223064729422;0.0429941097766206;0.0402607619229993;0.0456526770223637;0.03853315674677;0.0326646088391125;0.0444609166451134;0.0230943658509466;0.021458642218064;0.0243714684824163;0.0252257855420123;0.021513016101846;0.0291169713708989;0.112016658184377;0.102164586322332;0.121586987193106;0;0;0
2019-03-06;0.163175731029722;0.15281605773881;0.172762630882344;0.110316600277143;0.10155812631527;0.118870299737337;0.0843327352268767;0.0786156827837489;0.0902057064094263;0.0749768387312952;0.0689146665738202;0.0812986970161652;0.11348210438403;0.108632772852637;0.11843847341209;0.0825499350909687;0.0765952041337804;0.0886835120887068;0.0716658436688573;0.0660514780963021;0.0770564290912334;0.0479878784309266;0.045103042994072;0.0508529944839175;0.0429771094253443;0.0401726584871862;0.0456854879119475;0.0385871294500571;0.032773808469927;0.0444084886036642;0.0230679354446247;0.0214251697638972;0.0243314593245024;0.0251658210168646;0.0214312650591893;0.0290503579528974;0.1128508330558;0.103172131813073;0.122483025650662;0;0;0
2019-03-07;0.163230950287257;0.153490729146764;0.173066800908867;0.109707036950957;0.101120698120212;0.118356618167778;0.0846264481987831;0.0789752398209933;0.0905653498993552;0.0748613515474255;0.068947123761643;0.0810851916459005;0.113280237589821;0.108495016005488;0.118273722649026;0.0825411375778823;0.0764508430777527;0.0886023570506581;0.0716822698597554;0.066136619235394;0.0769590811934081;0.0479859018704714;0.0451581557480594;0.0508542136219926;0.0429632892728657;0.0402525795264766;0.0455796907110227;0.0385929333178531;0.0328542961021038;0.044387770606626;0.0230375397983671;0.0213637066818317;0.0243133253863774;0.0250867325721747;0.0213732817954337;0.0288352144951554;0.113694212292567;0.104327631103315;0.123303763717956;0;0;0
2019-03-08;0.16321258361971;0.153801423992051;0.172904781438806;0.109039126555632;0.100728059013719;0.117427954764023;0.0849388960690999;0.079276249696816;0.0907597771592557;0.0747176616027551;0.0689055764725535;0.0810425366521943;0.113076860587302;0.108353846613848;0.118078894336983;0.0825047844350756;0.0764686964252141;0.088447635064447;0.0717253447243621;0.066254654877334;0.0768945694224734;0.0479989136969786;0.0451847052785746;0.0508684614646542;0.0429407086848871;0.040152993701927;0.0455226298525058;0.038658020649778;0.0333444347850004;0.0441046119649983;0.0230143190782882;0.0213336992737006;0.0243007067925484;0.0250229208597486;0.0213543817824328;0.0287768140258402;0.114550203974391;0.105061047884498;0.124150708255275;0;0;0
2019-03-09;0.163170558111044;0.154183038738268;0.172622148872141;0.108372854022055;0.100310914328093;0.11660711383113;0.0852628069688059;0.0798285041999099;0.0910366101068598;0.0745483169909451;0.0688486939913402;0.0805500067803337;0.112864077772512;0.108000200859086;0.117853015764801;0.0824624624611627;0.076456519375484;0.0884535616741781;0.0717126177855354;0.0665307370529292;0.0768867166046348;0.0479973050855511;0.0451807577134005;0.0508354351462803;0.0429106628387932;0.0401465970620353;0.0454756162048122;0.0386824095078306;0.033596436450774;0.0440932509830598;0.0229862734932063;0.021282790008021;0.0242686662101555;0.0249590507323029;0.0212764420326312;0.0287061009755288;0.115480403598734;0.106656111326262;0.124858623978205;0;0;0
2019-03-10;0.163147280784776;0.15415069504297;0.171974934487496;0.107748549544724;0.0998576542303995;0.115460107283689;0.0855404456763882;0.0802565256321755;0.0912213870412525;0.0744019882875851;0.0688231988860112;0.0802435463033502;0.112625338830592;0.107895897340196;0.117588625333066;0.0824283204187827;0.0764000101931248;0.0884363270934994;0.0717271866281537;0.0665115439189827;0.0766514227924609;0.0480056249486819;0.0451623586280507;0.0508712350066385;0.0428950113840444;0.040259665726384;0.0454554545191376;0.038740089611168;0.0339271611486039;0.043870411354654;0.0229579123942005;0.021204462917872;0.0242734109065314;0.0248921893471483;0.0212440238657707;0.0287200389342059;0.116290827571248;0.107410062602941;0.124891260363611;0;0;0
